1.5	n	0.008	0.633	Mg	25	-5.4800E-08	2.3400E-05	2.3500E-05	2.7000E-05	2.7100E-05	-1.0500E-03
1.5	n	0.008	0.633	Mg	26	1.0700E-08	2.6900E-05	2.6900E-05	3.1100E-05	3.1100E-05	1.3400E-04
1.5	n	0.008	0.633	Mg	27	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Al	25	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Al	26	2.9200E-08	2.9200E-08	0.0000E+00	3.3700E-08	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Al	26	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Al	27	6.4500E-08	2.0200E-05	2.0200E-05	2.3300E-05	2.3200E-05	1.3500E-03
1.5	n	0.008	0.633	Al	28	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Si	27	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Si	28	1.6600E-08	2.2700E-04	2.2700E-04	2.6200E-04	2.6200E-04	-6.0100E-06
1.5	n	0.008	0.633	Si	29	1.1600E-09	1.1900E-05	1.1900E-05	1.3700E-05	1.3700E-05	4.4000E-06
1.5	n	0.008	0.633	Si	30	2.1700E-09	8.1700E-06	8.1700E-06	9.4200E-06	9.4200E-06	7.7700E-05
1.5	n	0.008	0.633	Si	31	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Si	32	6.8100E-19	6.8100E-19	0.0000E+00	7.8500E-19	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	Si	33	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	P	29	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	P	30	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00
1.5	n	0.008	0.633	P	31	4.2800E-10	2.8300E-06	2.8300E-06	3.2700E-06	3.2700E-06	2.7900E-05
1.5	n	0.008	0.633	P	32	1.7400E-22	1.7400E-22	0.0000E+00	2.0000E-22	0.0000E+00	0.0000E+00
