T t_cool t_int_cool 4PI_epsilon
1.56246175698810163546e-01 1.04611947900373563170e+07 1.84139306733057117462e+09 9.54153637030707162384e-32
1.56547011617727216404e-01 1.04021163591589294374e+07 1.83099095097141218185e+09 9.65127729156492445299e-32
1.56848426765221843349e-01 1.03433821338856611401e+07 1.82064756883752655983e+09 9.76228038791013802424e-32
1.57150422256539107346e-01 1.02849380209872722626e+07 1.81036263081653928757e+09 9.87456017618933889824e-32
1.57452999209071242692e-01 1.02268309333554524928e+07 1.80013579988318371773e+09 9.98813134021503815265e-32
1.57756158742361929370e-01 1.01690568372618276626e+07 1.78996674304592180252e+09 1.01030087326858087725e-31
1.58059901978110345366e-01 1.01116117917692754418e+07 1.77985513125415253639e+09 1.02192073771289330805e-31
1.58364230040175579806e-01 1.00544919466474950314e+07 1.76980063930750513077e+09 1.03367424698651370392e-31
1.58669144054580379954e-01 9.99769354029579274356e+06 1.75980294576720929146e+09 1.04556293819959533346e-31
1.58974645149515675380e-01 9.94121289775443635881e+06 1.74986173286945486069e+09 1.05758836614140526165e-31
1.59280734455344546996e-01 9.88504642871194519103e+06 1.73997668644074296951e+09 1.06975210348365626032e-31
1.59587413104606473668e-01 9.82923615153579972684e+06 1.73014745028920722008e+09 1.08205574098618523658e-31
1.59894682232021523305e-01 9.77368706988926045597e+06 1.72037376321931791306e+09 1.09450088770499263032e-31
1.60202542974494627215e-01 9.71848638200226984918e+06 1.71065527683731555939e+09 1.10708917120268416267e-31
1.60510996471119549156e-01 9.66358530871488712728e+06 1.70099169152860069275e+09 1.11982223776131318398e-31
1.60820043863183492761e-01 9.60898067193090543151e+06 1.69138271085666990280e+09 1.13270175259771426764e-31
1.61129686294170848537e-01 9.55471236275098845363e+06 1.68182799849391889572e+09 1.14572940008123214852e-31
1.61439924909767829053e-01 9.50073337442611530423e+06 1.67232726511949276924e+09 1.15890688395405707655e-31
1.61750760857866437981e-01 9.44708278412289544940e+06 1.66288018233536982536e+09 1.17223592755400674981e-31
1.62062195288568966500e-01 9.39371473413282260299e+06 1.65348646760123705864e+09 1.18571827403993940443e-31
1.62374229354191962349e-01 9.34066750222159363329e+06 1.64414580009901547432e+09 1.19935568661969208820e-31
1.62686864209270753978e-01 9.28789634993835352361e+06 1.63485790374907708168e+09 1.21314994878070176375e-31
1.63000101010563558379e-01 9.23539862533495761454e+06 1.62562250512374210358e+09 1.22710286452324859161e-31
1.63313940917055783197e-01 9.18325111420221254230e+06 1.61643925400953984261e+09 1.24121625859637240893e-31
1.63628385089964356602e-01 9.13137010436209477484e+06 1.60730788390517783165e+09 1.25549197673652633830e-31
1.63943434692742084913e-01 9.07979194513000175357e+06 1.59822809196004772186e+09 1.26993188590898591859e-31
1.64259090891081760422e-01 9.02851292840787582099e+06 1.58919957903163981438e+09 1.28453787455195354582e-31
1.64575354852920768822e-01 8.97749151777393370867e+06 1.58022208751386594772e+09 1.29931185282360826822e-31
1.64892227748445030500e-01 8.92680043215001933277e+06 1.57129528708171582222e+09 1.31425575285186205790e-31
1.65209710750093691223e-01 8.87636080766128376126e+06 1.56241892627405452728e+09 1.32937152898707939092e-31
1.65527805032563174459e-01 8.82620716512155719101e+06 1.55359271910893297195e+09 1.34466115805763730308e-31
1.65846511772811872065e-01 8.77637240820943005383e+06 1.54481634670072364807e+09 1.36012663962850524390e-31
1.66165832150064085582e-01 8.72678044983884319663e+06 1.53608956625088477135e+09 1.37576999626271270024e-31
1.66485767345814633655e-01 8.67746476105318590999e+06 1.52741210148983168602e+09 1.39159327378587340217e-31
