#w(micro)  3.162e-04 3.981e-04 5.012e-04 6.310e-04 7.943e-04 1.000e-03 1.259e-03 1.585e-03 1.995e-03 2.512e-03 3.162e-03 3.981e-03 5.012e-03 6.310e-03 7.943e-03 1.000e-02
1.820e-03 6.771e-04 8.529e-04 1.075e-03 1.355e-03 1.709e-03 2.157e-03 2.724e-03 3.442e-03 4.356e-03 5.518e-03 7.000e-03 8.896e-03 1.134e-02 1.447e-02 1.855e-02 2.388e-02
1.834e-03 6.911e-04 8.709e-04 1.097e-03 1.383e-03 1.745e-03 2.202e-03 2.781e-03 3.515e-03 4.447e-03 5.633e-03 7.146e-03 9.080e-03 1.157e-02 1.477e-02 1.893e-02 2.437e-02
1.848e-03 7.059e-04 8.893e-04 1.121e-03 1.413e-03 1.782e-03 2.249e-03 2.840e-03 3.589e-03 4.541e-03 5.751e-03 7.295e-03 9.270e-03 1.181e-02 1.508e-02 1.932e-02 2.486e-02
1.862e-03 7.210e-04 9.083e-04 1.145e-03 1.443e-03 1.819e-03 2.296e-03 2.899e-03 3.664e-03 4.637e-03 5.872e-03 7.449e-03 9.464e-03 1.205e-02 1.539e-02 1.972e-02 2.537e-02
1.876e-03 7.356e-04 9.269e-04 1.169e-03 1.472e-03 1.856e-03 2.343e-03 2.959e-03 3.739e-03 4.731e-03 5.991e-03 7.599e-03 9.654e-03 1.229e-02 1.570e-02 2.011e-02 2.587e-02
1.891e-03 7.510e-04 9.463e-04 1.193e-03 1.503e-03 1.895e-03 2.392e-03 3.020e-03 3.817e-03 4.829e-03 6.115e-03 7.756e-03 9.851e-03 1.254e-02 1.602e-02 2.052e-02 2.638e-02
1.905e-03 7.672e-04 9.666e-04 1.218e-03 1.535e-03 1.936e-03 2.443e-03 3.085e-03 3.898e-03 4.932e-03 6.245e-03 7.920e-03 1.006e-02 1.281e-02 1.635e-02 2.094e-02 2.693e-02
1.920e-03 7.821e-04 9.853e-04 1.241e-03 1.565e-03 1.974e-03 2.491e-03 3.144e-03 3.973e-03 5.027e-03 6.364e-03 8.071e-03 1.025e-02 1.305e-02 1.666e-02 2.134e-02 2.743e-02
1.935e-03 7.978e-04 1.005e-03 1.266e-03 1.596e-03 2.013e-03 2.540e-03 3.207e-03 4.053e-03 5.127e-03 6.490e-03 8.231e-03 1.046e-02 1.331e-02 1.699e-02 2.175e-02 2.796e-02
1.950e-03 8.143e-04 1.026e-03 1.293e-03 1.630e-03 2.055e-03 2.592e-03 3.273e-03 4.136e-03 5.232e-03 6.624e-03 8.399e-03 1.067e-02 1.358e-02 1.733e-02 2.219e-02 2.851e-02
1.965e-03 8.312e-04 1.048e-03 1.320e-03 1.664e-03 2.098e-03 2.647e-03 3.342e-03 4.223e-03 5.341e-03 6.762e-03 8.574e-03 1.089e-02 1.386e-02 1.769e-02 2.263e-02 2.909e-02
1.980e-03 8.493e-04 1.069e-03 1.348e-03 1.698e-03 2.142e-03 2.702e-03 3.411e-03 4.311e-03 5.452e-03 6.901e-03 8.750e-03 1.111e-02 1.414e-02 1.805e-02 2.309e-02 2.966e-02
