T t_cool t_int_cool 4PI_epsilon
1.65936142024945693096e-01 6.56165415887115299702e+07 1.10543684600062370300e+10 7.24376109732007143426e-32
1.66272624769531363054e-01 6.52294047580542862415e+07 1.09891390552481822968e+10 7.33117986639402716477e-32
1.66609789828626814190e-01 6.48444584848291501403e+07 1.09242945967633533478e+10 7.41965361875392094788e-32
1.66947638585818930457e-01 6.44619294611384049058e+07 1.08598326673022155762e+10 7.50919508615590269957e-32
1.67286172427500073878e-01 6.40815366503038629889e+07 1.07957511306519107819e+10 7.59981715400669696679e-32
1.67625392742874051999e-01 6.37035020777513310313e+07 1.07320476285741596222e+10 7.69153286321787987850e-32
1.67965300923961502466e-01 6.33275520599508658051e+07 1.06687200765142078400e+10 7.78435541208252979727e-32
1.68305898365605999256e-01 6.29539040335253775120e+07 1.06057661724806823730e+10 7.87829815817466877663e-32
1.68647186465479409501e-01 6.25825280077114552259e+07 1.05431836444729709625e+10 7.97337462027140724319e-32
1.68989166624087805424e-01 6.22131609946324974298e+07 1.04809704834783382416e+10 8.06959848029851116351e-32
1.69331840244777237503e-01 6.18461292117320075631e+07 1.04191243542666053772e+10 8.16698358529925375561e-32
1.69675208733739313338e-01 6.14811723870234638453e+07 1.03576431818795814514e+10 8.26554394942714291780e-32
1.70019273500017248368e-01 6.11184928378053307533e+07 1.02965246890417766571e+10 8.36529375596270720053e-32
1.70364035955511416986e-01 6.07578371420329809189e+07 1.02357668518997440338e+10 8.46624735935457022177e-32
1.70709497514985208966e-01 6.03994034847845509648e+07 1.01753674484149589539e+10 8.56841928728508831184e-32
1.71055659596070913642e-01 6.00429451001800969243e+07 1.01153245033147792816e+10 8.67182424276115679227e-32
