0.295908 1.37643e-22
0.296478 1.3844e-22
0.297049 1.39241e-22
0.297621 1.40047e-22
0.298194 1.40858e-22
0.298768 1.41673e-22
0.299343 1.42493e-22
0.29992 1.43317e-22
0.300497 1.44147e-22
0.301076 1.44981e-22
0.301655 1.4582e-22
0.302236 1.46664e-22
0.302818 1.47513e-22
0.303401 1.48367e-22
0.303985 1.49225e-22
0.304571 1.50089e-22
0.305157 1.50958e-22
0.305745 1.51831e-22
0.306333 1.5271e-22
0.306923 1.53594e-22
0.307514 1.54483e-22
0.308106 1.55377e-22
0.308699 1.56276e-22
0.309294 1.5718e-22
0.309889 1.5809e-22
0.310486 1.59005e-22
0.311084 1.59925e-22
0.311683 1.60851e-22
0.312283 1.61782e-22
0.312884 1.62718e-22
0.313487 1.6366e-22
0.31409 1.64607e-22
0.314695 1.6556e-22
0.315301 1.66518e-22
0.315908 1.67481e-22
0.316516 1.68451e-22
0.317126 1.69426e-22
0.317736 1.70406e-22
0.318348 1.71392e-22
0.318961 1.72384e-22
0.319575 1.73382e-22
0.32019 1.74385e-22
0.320807 1.75395e-22
0.321424 1.7641e-22
0.322043 1.77431e-22
0.322663 1.78458e-22
0.323285 1.7949e-22
0.323907 1.80529e-22
0.324531 1.81574e-22
0.325156 1.82625e-22
0.325782 1.83682e-22
0.326409 1.84745e-22
0.327037 1.85814e-22
0.327667 1.86889e-22
0.328298 1.87971e-22
0.32893 1.89059e-22
0.329563 1.90153e-22
0.330198 1.91254e-22
0.330834 1.9236e-22
0.331471 1.93474e-22
0.332109 1.94593e-22
0.332748 1.9572e-22
0.333389 1.96852e-22
0.334031 1.97992e-22
0.334674 1.99138e-22
0.335318 2.0029e-22
0.335964 2.01449e-22
0.336611 2.02615e-22
0.337259 2.03788e-22
0.337908 2.04967e-22
0.338559 2.06153e-22
0.339211 2.07346e-22
0.339864 2.08546e-22
0.340518 2.09753e-22
0.341174 2.10967e-22
0.341831 2.12188e-22
0.342489 2.13416e-22
0.343148 2.14651e-22
0.343809 2.15894e-22
0.344471 2.17143e-22
0.345134 2.184e-22
0.345799 2.19664e-22
0.346465 2.20935e-22
0.347132 2.22214e-22
0.3478 2.235e-22
0.34847 2.24793e-22
0.349141 2.26094e-22
0.349813 2.27403e-22
0.350486 2.28719e-22
0.351161 2.30043e-22
0.351837 2.31374e-22
0.352515 2.32713e-22
0.353194 2.3406e-22
0.353874 2.35415e-22
0.354555 2.36777e-22
0.355238 2.38147e-22
0.355922 2.39526e-22
0.356607 2.40912e-22
0.357293 2.42306e-22
0.357981 2.43708e-22
0.358671 2.45119e-22
0.359361 2.46537e-22
0.360053 2.47964e-22
0.360746 2.49399e-22
0.361441 2.50843e-22
0.362137 2.52294e-22
0.362834 2.53755e-22
0.363533 2.55223e-22
0.364233 2.567e-22
0.364934 2.58186e-22
0.365637 2.5968e-22
0.366341 2.61183e-22
0.367046 2.62695e-22
0.367753 2.64215e-22
0.368461 2.65744e-22
0.36917 2.67282e-22
0.369881 2.68829e-22
0.370593 2.70385e-22
0.371307 2.7195e-22
0.372022 2.73524e-22
0.372738 2.75107e-22
0.373456 2.76699e-22
0.374175 2.783e-22
0.374895 2.79911e-22
0.375617 2.81531e-22
0.37634 2.8316e-22
0.377065 2.84799e-22
0.377791 2.86447e-22
0.378518 2.88105e-22
0.379247 2.89772e-22
0.379977 2.91449e-22
0.380709 2.93136e-22
0.381442 2.94833e-22
0.382176 2.96539e-22
0.382912 2.98255e-22
0.383649 2.99981e-22
0.384388 3.01717e-22
0.385128 3.03464e-22
0.38587 3.0522e-22
0.386612 3.06986e-22
0.387357 3.08763e-22
0.388103 3.1055e-22
0.38885 3.12347e-22
0.389599 3.14155e-22
0.390349 3.15973e-22
0.3911 3.17802e-22
0.391853 3.19641e-22
0.392608 3.21491e-22
0.393364 3.23352e-22
0.394121 3.25223e-22
0.39488 3.27105e-22
0.39564 3.28998e-22
0.396402 3.30902e-22
0.397165 3.32817e-22
0.39793 3.34744e-22
0.398696 3.36681e-22
0.399464 3.38629e-22
0.400233 3.40589e-22
0.401004 3.4256e-22
0.401776 3.44543e-22
0.402549 3.46537e-22
0.403324 3.48543e-22
0.404101 3.5056e-22
0.404879 3.52589e-22
0.405658 3.54629e-22
0.406439 3.56682e-22
0.407222 3.58746e-22
0.408006 3.60822e-22
